3.02854	1.09633	0.0002	3.90121	0	0	4.42823	0	0	0	0	0.17346	0	0	0	0	0	0	0	1.61009	1.06007	0	0	0	0	0	0	0	0	0	0	0.11457	6.86954	0	0	0	16.95216	5.6038	3.85934	4.16983	9.08429	4.96729	6.30556	0.38729	2.9446	2.94111	2.33011	3.90505	0.00322	1.01137	1.83986	6.6532	1.72198	2.087	2.86556	3.5218	3.41153	2.365	19.01765	3.38702	7.04973	4.06911	10.9078	11.30914	12.6752	3.7408	18.1352	1.76786	2.87684	0.75894	5.21322	4.53327	5.96912	0.03393	6.20013	3.38138	0.87488	0.21424	12.63086	7.06256	9.63188	7.5891	4.08384	5.64451	2.76485	2.55204	3.79926	1.72	3.76588	4.69533	1.28158	0.69546	1.51911	0	7.68191	0	0	4.01358	1.64451	0	0	18.9632	6.2824	0.36865	7.08373	6.20612	4.26479	5.44913
7.30771	15.35157	0.94218	6.54686	0	0.18773	6.89841	0	0	0	0	2.90415	0	0	0	0	0.00321	0	0	1.19333	0.93515	0	0	0	0	0	0.0499	0	0	1.84E-14	0	1.5065	8.0731	0	0	0	22.82412	6.7224	3.48416	1.72972	10.46015	5.98502	8.18889	0.38729	2.52973	8.54	2.05169	5.00608	0.00327	1.15595	3.77953	2.46507	0.68638	1.73953	4.47667	2.21405	12.21644	1.94201	23.36217	4.57759	5.60106	5.01854	10.13147	11.92721	17.26925	5.10677	28.19193	4.352	2.58313	1.73572	3.00923	4.91922	2.40544	0.00347	2.78042	6.11296	0.63488	0.12594	9.23241	20.49991	11.66726	11.35472	8.00735	6.30648	3.85275	3.21031	4.00718	3.79	3.98349	2.60668	0.74306	0.20661	4.73794	0.3083	12.24047	1.77395	0	4.85385	0.44377	0	0	37.42458	6.10834	0.99294	5.69312	3.25486	5.79095	16.65111
12.15292	21.45248	1.55887	7.5184	0	3.52379	6.88758	0	0	0	0	14.94554	0	0	0	0	0.27904	0	0	0.44804	0.2722	0	0	0.62062	0	0	0.36251	0	0	0.32333	0	6.12954	11.52297	0	0	0	35.19961	11.71282	4.04783	5.005	13.94948	7.86957	9.43889	5.13637	0.57308	10.96	4.00981	14.98701	0	0.51785	10.28285	3.66371	0.45753	1.40746	5.68778	4.08163	21.65044	1.73014	24.36742	1.24097	5.09651	7.56819	10.17388	12.65367	17.18858	10.87208	18.56687	14.74177	2.03125	5.22581	0.31082	5.46758	0.87797	0	0.99584	7.91808	1.38105	1.07808	5.38339	40.7364	18.27811	21.55931	14.07155	4.18172	6.89214	2.96211	2.66151	4.1	2.39167	2.54839	2.3197	0.01985	6.43998	0.34677	15.15816	5.25238	0	9.12373	0.37983	0	0	33.04752	9.09091	3.59243	5.13153	0.92343	16.30161	32.33446
18.71825	21.123	3.64601	23.20034	0	3.56629	7.49437	0.55187	0.65637	0	0	20.21338	0	0	0.38697	0	0.51505	0	0	0.09178	0.07957	0.10304	0	3.54752	0	0	0.01989	0	0	6.00667	0	12.7086	14.12223	0	0	0	39.52202	23.03672	4.97439	9.64449	23.67631	24.46083	7.87333	6.0639	0.65746	6.16333	5.6951	17.85	0	0	12.22787	4.55375	0.43526	0.87438	9.47	4.27922	26.30224	1.52637	29.15375	2.07711	6.22812	11.07245	10.78465	17.00923	13.28302	9.94571	10.11669	25.04003	3.5183	8.48431	1.58956	8.0948	0.37594	4.87081	0.34168	10.12932	1.14678	4.65391	5.71025	35.38255	33.27425	29.07064	19.80859	3.91412	9.4946	2.05128	2.75759	1.62	3.16912	1.31698	3.69389	0.24714	3.96592	0.5799	18.98689	5.45272	0	12.06768	0	0	0	19.94774	20.48623	22.86637	5.67311	2.50041	27.10918	26.71229
17.03515	15.86711	0.00024	38.78149	0	1.18277	10.58418	1.86898	2.12632	0	0.08649	28.5749	0	0	3.42902	0	0.26131	0	0	0.01412	0.50559	0.71237	0.02589	9.01383	0.08702	0	0.15195	0	0	15.92667	0	20.37845	13.09621	0	0	0	36.82514	33.68555	5.10895	10.77246	32.45265	40.5762	7.02444	5.80393	6.15152	3.15333	7.1026	20.33727	0.07942	0.03506	10.49604	4.20814	0.59223	0.93106	13.80778	4.35327	21.12263	4.1668	25.69279	2.96097	8.69622	17.32077	9.48699	24.58157	13.66409	5.94965	4.99743	25.40881	3.98176	14.53772	3.89883	6.68041	0.33334	19.20826	0.08984	11.52621	0.16158	13.40275	10.91517	19.80401	35.97072	30.36273	25.3785	4.13325	18.11542	5.94815	4.73674	6.73	6.11616	2.96367	5.65481	0.52704	4.5572	0.18627	17.69075	2.46699	0	13.92595	0	0	0	13.44013	27.76959	38.41591	3.85331	8.3809	27.23305	17.63495
18.945	15.38265	1.58342	40.95	0	3.83788	11.08827	2.75314	3.72567	0.16149	1.26175	22.57828	0	0	9.53461	0.41206	1.73513	0	0	0.00558	1.43942	3.44937	0.01763	14.08352	4.64138	0.0238	0	0	0	6.59667	0.07986	24.51284	15.36304	0	1.55774	0	33.10734	32.98986	4.24826	11.05583	31.35646	34.86554	3.90556	4.4754	3.96958	5.38444	5.31114	15.70539	1.22444	0.09363	7.59546	0.62936	1.28455	0.7815	20.81444	3.43363	21.05464	22.98427	22.1311	5.09427	4.05242	31.01293	11.3953	36.36125	19.36513	8.96654	6.16577	19.98297	6.39166	19.229	4.36767	4.90419	0.90945	20.82319	0.03443	13.8787	1.87794	23.39597	16.86663	13.48047	24.23867	31.73596	30.70992	3.86609	26.72255	6.09483	10.61888	5.43	5.18046	5.24484	21.47657	0.2289	18.07338	0.02847	13.49811	2.14961	0	27.6016	0	0.02201	0.26883	11.0083	23.99897	36.83207	4.0699	22.29588	22.25672	12.8661
21.6789	12.52465	8.7645	36.29729	0	5.19642	9.81416	5.99101	6.19998	1.00677	7.02439	23.01979	0	0	12.53276	2.96096	2.12933	0.67425	1.21556	1.48784	1.22008	8.32508	0.73027	16.42476	14.96186	0.34854	0.00047	1.01333	0	4.49	0.55755	21.28204	16.74375	0.16736	8.93632	0.03167	32.35916	25.40584	6.44777	13.23219	32.2747	26.64726	2.47889	3.23338	5.98199	14.2	3.28345	10.38053	0.71873	0.10349	8.29974	6.53531	3.80243	27.70856	29.84889	4.28672	18.17185	26.79381	21.78798	13.23988	8.87595	40.6878	10.37247	40.62433	35.75723	9.79128	5.5433	15.35351	5.0256	17.64297	4.08983	5.16337	4.87882	27.19942	0.18546	12.98396	3.81133	28.30403	15.67883	16.13229	16.99432	32.67046	36.55525	3.76421	28.11839	6.93871	15.92624	10	6.75133	8.23708	33.2563	0.98163	31.2162	0.02494	9.77062	4.967	0	39.21213	2.41634	1.15019	2.59753	9.2775	24.69248	33.87338	12.78771	26.68807	17.0788	8.60046
24.47134	7.21797	18.23995	34.8793	0.48868	18.98299	10.89004	8.90288	8.91751	4.51776	10.47546	19.68688	0	0.37289	16.64693	10.17179	2.58015	5.91384	5.15222	5.03835	0.07864	11.55789	2.29327	19.22304	17.89631	0.71674	0.20848	3.44667	0	3.48667	4.27828	13.97142	17.76571	1.62817	12.45717	0.6385	29.80081	24.07024	16.6622	11.03466	30.24717	19.94292	3.30556	6.95979	8.93323	32.14222	4.84473	7.40003	0.29832	0.18214	7.85658	20.60498	6.58525	39.22626	38.66778	8.54638	19.30771	21.8179	20.33274	29.41954	12.42117	36.36396	10.70354	35.99158	40.92506	8.64724	6.59114	10.09423	6.97577	9.66448	5.16933	14.15084	12.18267	19.02096	2.47565	11.15692	7.78224	10.74474	13.98412	17.66926	12.44113	36.19188	40.95	9.27483	31.69498	7.90522	23.8975	12.6	15.61551	19.85533	29.11376	0.72544	29.27898	0.1097	7.08494	6.70709	0.03024	33.45573	13.77352	3.40376	3.44476	8.55214	17.54546	24.27113	24.33735	26.7187	19.1482	5.11333
19.35112	5.81758	16.42995	40.08181	3.75125	32.93073	10.34477	13.56701	12.03516	9.38001	9.03802	12.31785	0.07502	3.42297	15.651	22.87341	3.65226	17.16804	7.17	11.80531	0.00946	11.22584	13.46431	19.51883	14.24867	1.65319	3.96953	4.34	0	1.17	12.10687	11.35056	17.18392	5.32984	7.80899	4.02118	21.18055	25.95407	26.60164	9.48664	24.04837	18.19273	10.17	25.10303	25.34303	40.37444	5.67575	5.1281	0.77894	0.3097	5.0712	15.42937	8.37644	27.32324	33.61556	13.97815	18.45698	17.84733	14.47776	35.63568	25.48207	29.59716	16.27078	38.60618	29.06146	8.5168	5.98273	7.96456	9.86217	1.29018	4.72883	33.47727	22.94226	25.52583	7.57843	8.85573	19.03291	4.64445	9.35752	15.35384	15.03174	35.9906	40.95	13.77297	33.22562	10.77582	36.6448	23.22	24.31034	36.67683	22.61242	1.77326	18.09147	0.80422	6.88795	11.28906	1.33133	25.75732	28.64602	4.23165	23.13391	8.60753	10.45752	18.17811	26.25291	25.26967	11.48288	3.37467
7.66678	6.05981	12.17699	40.63881	9.90461	37.94193	8.45099	15.67031	14.82961	15.52209	7.9002	9.42584	0.34639	14.42839	15.12437	22.16559	5.76866	23.15185	7.88889	16.93714	0	5.87271	13.42475	12.35807	11.73984	4.07338	14.81055	6.08333	1.85333	1.92667	16.39069	12.63089	16.00156	9.36006	2.13656	12.55439	14.87068	21.26013	30.113	10.33909	24.85946	18.37117	24.91556	24.99261	24.43675	37.09667	6.69729	4.39419	0.58802	0	2.73546	20.10674	20.16418	18.69044	15.54111	21.4323	14.69226	19.99	10.11895	32.79771	39.9749	28.61347	28.02157	36.04498	31.30754	16.115	6.71109	8.56635	13.98779	1.56023	2.54774	27.45944	16.05324	32.28073	14.64237	5.41659	20.68875	1.76824	5.23829	14.00224	16.89924	33.16574	33.2466	17.12885	36.77811	25.69343	40.44363	40.95	29.66361	37.45976	19.03278	14.59022	11.99959	4.83523	5.54194	12.21103	18.85004	21.27126	21.28367	8.64981	32.78026	9.65659	12.10108	18.66716	22.59415	16.92294	12.72032	3.52785
9.60001	6.62239	10.8456	36.91006	19.12016	36.21257	8.76941	14.7874	14.05127	16.97427	10.33006	8.56409	3.43356	21.97783	13.50616	16.62782	11.54007	17.54993	10.04444	17.53335	0.19939	4.75095	9.87616	8.94129	8.65868	16.50684	38.05224	9.94333	6.36667	3.62333	14.82263	14.91197	12.06916	8.62073	0	16.78516	12.97985	17.25125	27.66424	19.20901	20.82363	22.21026	23.90667	22.2844	9.21203	21.20333	12.05871	4.30426	5.32319	0.00746	3.67851	16.26501	17.81328	14.55002	8.09556	36.19553	15.35198	18.37319	10.3098	25.12525	39.83976	26.73887	33.7771	29.31208	35.49556	28.24556	7.60165	4.89157	19.10194	1.51523	1.93838	11.54192	11.34499	26.6726	12.57148	3.26813	14.69624	0.97186	13.05512	11.39718	15.58449	26.54652	10.57141	20.48542	30.24711	40.22005	40.95	40.95	33.8204	30.15591	14.87383	35.10579	14.4461	10.27523	6.0794	9.46786	20.58838	14.11171	3.93538	24.52843	34.527	14.02657	12.00158	17.4206	20.33019	13.34093	24.12789	3.80448
10.30525	4.21618	12.7226	26.7139	25.71912	37.05327	7.1165	11.06408	12.80799	13.57549	6.76542	12.32459	12.55536	15.60305	11.92443	14.21851	16.71061	14.69436	11.09778	9.20601	2.8659	5.50653	7.37289	5.87244	6.67266	39.45079	29.312	12.64667	11.11111	3.86333	11.98939	14.30473	15.07687	2.63954	0	12.4362	10.87654	20.74342	22.31114	31.66663	17.65886	21.5586	12.35333	25.06892	6.52575	9.45111	29.00831	2.25858	12.02021	0.00344	3.20113	15.999	26.42205	13.39799	6.61667	36.011	15.35316	21.1034	10.34635	15.34235	25.24794	18.77982	27.10233	31.11963	32.98567	34.28819	9.84982	6.1069	27.16421	2.85072	9.34021	5.30533	9.64562	13.67585	9.71438	4.1725	11.12692	0.76887	36.73554	10.95139	17.45883	20.24249	12.40413	19.30329	26.475	39.54127	40.95	30.42	28.99563	28.66592	12.56257	36.31719	12.79578	14.45016	3.65642	4.07432	2.59423	10.69201	1.47837	40.95	26.15928	19.35151	12.29691	20.23346	20.47233	14.42135	30.48648	3.71971
12.95919	3.29988	10.67084	17.46482	30.70651	34.28643	6.68874	10.78761	8.6395	13.15464	5.51616	15.0186	22.67337	15.41099	10.31743	9.70337	13.08014	15.672	14.46667	2.46523	10.26502	3.58569	6.26931	4.3982	4.5901	35.75503	21.07243	13.04	8.08889	2.92	10.48073	16.26753	16.05498	0.74691	0	10.04496	12.14534	22.30646	18.98537	40.81546	19.79183	24.06688	10.66444	25.53545	4.69031	3.2	39.53049	6.54149	14.59179	0.21213	2.84019	12.8604	15.13761	13.52402	6.25	34.68542	13.34333	10.80341	12.58803	6.9717	21.54884	12.32329	25.36898	28.99791	23.92273	35.33287	11.09267	9.69419	28.53233	2.41658	28.91935	3.24973	9.19256	18.22123	14.02926	6.15022	9.73659	1.60859	35.11803	14.17491	16.56076	13.02749	8.3858	13.76589	25.67631	30.5606	40.95	7.3	22.31048	28.7392	12.58249	31.44737	5.55292	12.06424	4.32455	3.30214	4.72715	8.99492	0.44548	39.93494	16.11236	20.19634	11.15919	24.70897	20.70072	14.22222	26.39486	4.99553
14.14204	5.90355	11.14874	17.34118	32.20357	29.81638	8.23132	8.57303	7.66611	8.15466	5.5467	19.76254	27.17179	18.80952	10.63297	6.80171	8.85666	11.54974	12.94556	0.60773	8.06638	1.50058	8.3201	4.92677	4.68912	23.25547	16.75727	8.71333	7.08	3.27333	11.48039	18.40946	15.70272	1.04077	0	8.75735	21.51064	23.08709	16.1791	40.95	19.58499	22.93479	9.69444	23.10909	3.45791	4.34667	40.95	9.66102	16.38827	1.0161	2.41961	6.86258	3.43047	12.9654	5.3	29.48507	14.43063	8.30769	14.79911	2.83181	16.10974	11.77913	24.37844	22.05921	15.50671	29.05789	12.49893	8.45281	28.36133	3.53282	30.28812	3.01386	11.63707	19.58443	17.81431	6.69053	10.69956	2.28714	20.13543	17.18173	12.37396	10.73936	6.8868	8.65199	23.64393	18.75853	39.37268	3.35	19.95666	26.64833	15.99682	27.36505	9.47161	15.06346	6.4841	4.48816	9.35352	8.28331	0.36944	26.44137	13.23789	16.53393	16.47763	18.37214	17.91698	14.21948	18.44927	6.011
13.16239	5.84264	10.42399	19.71794	29.12537	27.22221	9.11595	9.40125	8.43622	7.34667	4.78866	21.63156	28.83289	18.05854	12.29281	5.51857	5.71563	5.75514	8.87	0.30444	7.32503	0.90483	10.9775	7.49428	5.49611	10.76484	11.11313	8.59333	5.77111	3.87	8.56007	18.83184	18.69098	3.66867	0.02653	7.66279	33.61489	27.24369	17.57252	37.21399	19.01213	17.74507	8.53778	21.31194	3.34366	15.05111	30.85719	9.90107	15.03817	4.47176	3.31491	2.43498	1.79915	15.76486	4.79778	21.74032	14.65909	7.09364	13.58369	3.12928	10.11622	11.72427	17.27863	18.14221	9.4463	26.43042	16.28127	21.99354	19.02855	6.03231	18.76647	3.02187	11.65797	18.06339	10.74967	7.31987	11.58681	0.94134	12.52809	18.21248	11.52756	10.71693	6.40217	7.73843	18.05031	15.5251	34.36058	5.63	20.37133	27.22388	21.34443	20.05398	21.56973	11.62234	6.67784	5.53919	12.06441	10.72851	0.29599	22.63643	9.70369	14.68536	19.42452	15.2512	16.58536	15.73487	10.66929	6.56287
18.13667	7.93333	12.98	20.22333	25.29333	24.17	10.66	6.21333	8.13222	6.65222	3.85	22.95667	29.14778	12.57333	18.09	4	4.76889	5.08444	4.39556	0.08667	9.04333	2.50667	9.63	7.81667	6.6	5.93111	8.95	6.90333	6.46444	11.22333	7.02333	16.76889	20.26667	5.95	0.43	7.94	33.92444	32.14889	19.75	21.00556	20.81	21.67556	9.01667	14.06778	2.10333	33.84444	12.04778	13.27333	10.19444	10.11889	5.06	3.65333	4.38	16.18889	9.42667	21.28333	14.08556	8.46	18.15	8.24	9.90667	12.84	18.31667	19.62333	7.24333	24.45	22.19333	29.38	15.41	9.47	12.54333	2.80333	12.47667	23.75222	2.73	9.93111	12.31667	1.06667	10.66667	19.65667	14.35	11.33889	4.64333	7.95333	16.83667	14	27.05889	4.97	18.37111	23.50222	22.22667	14.81	21.76	15.78	5.72667	6.11667	11.29	14.71222	0	19.03667	8.31111	19.33556	22.18778	15.25556	19.70333	15.42	6.76333	6.25
11.84727	7.49741	10.94063	17.89322	22.93262	20.02928	12.29813	6.82862	7.14092	8.81297	3.79387	28.88058	24.92823	11.43599	14.26456	13.84132	2.83548	5.53698	3.64	0.28226	13.97218	3.6957	8.25281	8.29599	8.65199	3.29687	8.05915	6.66	10.95556	12.78333	9.20625	16.91211	18.27762	12.48489	4.45089	8.0829	11.70972	40.2627	17.17273	12.11415	40.37211	28.89076	7.52333	11.93806	2.28421	40.95	5.67564	15.76393	5.56643	11.19631	8.31823	4.66502	5.29823	13.62283	12.73556	16.07997	15.45855	8.92964	21.99225	20.86884	14.1408	14.99625	20.12406	26.70755	8.53583	21.49567	20.23829	28.54955	11.0555	9.31878	9.68147	4.87435	16.80094	29.08535	4.51955	12.24962	8.2557	2.70097	10.11533	20.59053	15.89669	12.943	8.10758	8.90553	14.04903	20.97191	23.96445	7.21	19.44458	21.69615	23.62474	12.71248	21.3849	12.12862	5.65418	5.32796	16.89499	20.21783	0	24.70316	7.71817	28.02412	29.99068	19.489	24.43502	15.76131	3.84531	4.19741
11.395	7.28885	11.34561	10.81106	22.77886	24.62206	12.46111	7.56436	4.57295	8.02938	3.25122	27.23685	21.3181	8.99929	6.12527	23.5072	1.37834	4.79901	4.68333	3.32675	12.15903	5.16237	9.56987	12.49984	13.01349	8.21486	7.53203	8.09	12.38444	13.02	7.3261	17.20265	16.6346	9.54179	5.68493	3.34938	3.73794	39.67791	16.09169	10.97916	38.46575	35.63198	8.61	10.05751	3.32852	29.92333	3.00453	21.93553	7.22523	7.35828	10.68582	5.03149	3.45097	23.2759	14.17556	14.10978	19.71425	14.6564	26.11584	35.20646	15.41026	19.29051	15.45779	32.14301	9.74477	24.85865	21.26962	8.53747	9.61677	17.51055	6.626	9.59964	25.66609	32.13824	6.65471	13.50193	8.15228	6.55344	11.57012	19.84338	20.45935	14.42285	10.31856	11.02859	15.72571	23.91711	23.07422	8.08	21.3471	22.50575	26.51257	12.65458	23.06274	10.62167	7.65829	5.41609	18.33094	25.89903	0.04306	20.19118	8.99155	35.21324	35.99052	23.74504	27.70728	20.13659	2.17432	4.01213
5.99136	8.12108	16.06542	4.91839	23.50529	20.68382	13.8586	7.60889	4.24252	7.71956	4.09149	22.62431	16.45558	7.99875	0.4209	17.46552	2.09449	7.79283	10.12111	3.69939	9.06471	9.00044	9.25806	15.41138	22.57507	25.49444	8.18823	5.19	7.43889	14.9	6.31089	17.40967	10.42599	3.1722	5.87822	1.80158	4.2556	40.16767	13.98024	11.8789	29.13775	40.90677	9.49111	8.11637	3.384	12.52333	4.02568	30.84024	12.61994	1.92309	13.79687	6.36549	5.92806	35.40092	16.37667	12.78069	23.45828	18.15217	29.13146	37.68593	16.67485	23.65486	12.95	33.52034	14.42851	30.50196	17.82804	1.0112	10.36415	21.13984	7.11347	16.16086	24.69401	38.81443	4.5834	12.20795	4.92015	13.2718	13.24847	30.9302	28.02089	18.46214	10.28008	13.25748	17.11088	36.71056	21.56097	9.64	22.53613	24.20098	30.81532	15.00837	27.17179	8.63628	6.06179	6.3699	29.98098	28.1148	0.8065	24.39049	13.35322	32.09033	31.85671	27.17915	31.00425	24.51389	4.23887	9.02653
0.64167	9.14555	12.80142	2.91277	24.46336	14.41482	12.73149	6.48069	5.32548	10.12662	2.70856	11.71561	14.31107	11.23829	0	12.85845	5.5833	12.02213	18.53778	6.54804	7.13865	12.18978	5.91252	16.23986	27.42281	25.06566	11.89347	5.82667	3.16222	12.06	5.77257	15.46832	3.10887	0.3303	10.76842	1.79361	5.52581	33.25048	20.33126	15.26728	17.61908	40.73597	12.6	8.69008	11.33059	9.74889	5.1974	24.50961	8.71616	0	16.18557	6.61496	9.11468	35.78463	18.85222	13.5646	31.40419	20.09688	32.60542	31.45977	23.46723	32.14991	15.45735	36.15283	16.71005	30.7998	26.21749	0.23061	11.86169	2.92983	9.186	22.70283	19.69561	38.74383	2.84948	10.06031	5.03395	18.13107	23.48287	39.66515	36.37112	21.57906	14.6407	18.58008	18.39472	35.68589	24.5552	9.57	22.13418	26.89452	34.92419	16.33413	32.19484	10.79594	7.9716	9.3528	18.47171	21.19459	2.60941	32.05556	12.09514	5.89804	28.13244	32.65552	33.04414	26.73512	6.22695	30.6875
0	11.01943	9.97133	3.51976	24.50691	15.41091	7.83595	9.91934	9.43646	12.55564	3.63605	1.72863	10.40131	12.2692	0	12.71367	8.87323	17.24974	18.33889	13.42059	3.57148	11.80893	5.52288	13.79494	22.39176	24.00622	13.87866	9.32667	1.39444	10.73333	5.60658	11.21566	0.06343	0	13.4111	3.3348	4.04811	28.78647	32.2813	26.70982	8.29065	40.41121	13.32556	10.28699	19.52142	12.82222	13.42311	5.84387	7.93083	0	13.7149	16.8332	15.1619	14.15723	20.33444	16.82359	32.1156	20.60009	38.32845	19.729	40.28522	38.07738	26.38078	38.97232	21.362	24.56151	28.54102	0.0979	13.44339	0.08082	6.08514	18.42578	10.72122	35.39108	2.07462	8.18462	11.80523	19.98275	38.66319	38.34723	32.631	23.35805	27.38641	27.22612	18.84945	30.49412	33.47353	12.87	22.86602	30.7536	35.45827	17.04424	37.58169	10.86318	14.25026	12.42958	9.04831	12.24533	5.93711	30.18282	18.37409	5.81423	21.91137	33.88024	34.40983	31.07487	4.64214	35.29886
0	12.80203	0.10539	3.13797	26.95752	16.14778	4.64923	11.64533	15.85132	15.68487	3.72851	0	9.17169	9.46447	0	16.12905	13.16348	20.29382	8.52333	15.24522	1.77856	6.67869	5.05428	12.2315	14.47516	23.93887	18.65561	15.16667	0.32889	3.12	6.9954	7.75101	0.08034	0	7.31801	8.31702	3.28712	28.23846	38.38375	34.40774	6.91652	29.91093	18.28889	18.24696	18.08091	12.58444	20.51023	5.60698	6.75039	0	9.51301	20.88144	27.68025	1.58051	24.55889	14.79172	28.00201	20.07724	27.37053	9.50401	40.76851	26.70469	37.54954	25.82561	33.8799	18.28434	31.47649	1.9297	16.73333	0	8.54796	7.93755	4.15494	19.58202	3.76044	6.84052	23.87174	14.96257	39.67891	28.06008	30.05004	24.53886	38.05452	30.023	24.16216	30.64556	40.47821	26.71	28.76485	37.11476	20.34872	21.95473	26.10901	10.18183	15.99312	14.95478	1.4158	8.59209	16.0337	37.49388	18.78145	0.59227	8.67086	21.86514	30.51944	31.25484	2.17968	19.87143
0	15.54643	0.00001	0.03002	30.05308	11.47214	2.31749	14.59662	19.8657	15.34854	3.85024	0	10.01221	7.21696	0	18.48664	19.74277	20.0164	1.69222	5.83574	5.8861	2.47364	3.1841	10.99771	10.8583	22.75769	34.45406	12.75333	0	0	9.58515	4.22099	0.15433	0	1.27128	12.82397	3.69312	12.57843	40.19185	28.43099	5.05453	10.82054	25.57889	23.07606	19.97179	12.76222	27.49238	4.55472	6.60553	0	2.79495	8.17858	10.27073	1.92673	30.74222	13.38409	16.88756	17.06082	22.66357	2.86813	27.54865	10.61251	38.43695	16.27495	35.30507	18.82244	15.3684	0.37441	23.15768	0.29953	11.96721	3.40549	1.63278	5.92954	8.76324	5.19327	24.21259	9.05647	39.91797	12.64912	39.54675	23.55325	22.32283	35.74273	36.50694	25.56134	40.95	40.95	35.06729	33.69732	6.38284	35.10139	6.18023	8.81572	4.78022	16.43432	0.14046	5.3648	23.71678	16.34933	22.72584	0	2.6229	7.48058	13.29612	19.55696	4.03963	10.17275
0	7.54709	0	0.02381	28.11222	1.90412	1.02781	13.81706	20.53411	12.72383	9.2782	0	8.59528	7.86797	0	15.46656	25.58225	15.707	0.11333	0.26401	7.4104	2.27433	0.98884	6.41474	8.96446	20.47979	40.65517	0.73333	0	0	14.28638	3.25607	0.01668	0	0.18061	7.99544	5.05296	6.92474	40.95	20.8777	6.49536	9.00785	30.43444	21.76455	11.48457	7.10778	31.13785	2.69748	3.09926	0	0	0.5577	1.23169	2.41782	40.42778	17.09713	9.71199	22.07755	16.69663	3.96924	13.00136	12.41775	40.4755	14.1282	18.68387	15.27806	6.57733	0.44104	29.91857	0.12005	15.21775	3.65615	0.87474	2.38177	11.91703	4.91826	22.32991	2.72624	40.95	2.28645	34.45521	27.48791	7.34144	28.52337	37.23158	17.94145	40.95	40.95	33.79806	24.31713	2.92185	40.95	1.88026	11.86058	0.79717	9.78065	0.00264	0.37684	15.52862	3.7681	33.85258	0	2.41153	1.27754	4.03508	8.78091	6.82962	4.92275
0	0.34352	0	0.15083	27.64184	0	0.22526	11.55448	15.99158	7.2881	10.15716	0	14.28648	10.05582	0	10.49376	27.8633	10.18669	1.24667	0	9.63084	0.85597	0.01591	1.39634	3.74868	14.11369	40.95	0	0	0	14.07745	1.46376	0	0	0	2.16856	6.26023	7.32845	40.43741	13.62765	6.70384	8.71626	25.43778	18.11557	10.31641	3.55111	24.59111	6.36114	0.54384	1.16472	0	0.02492	0	0.96609	40.61889	22.01012	9.74678	23.5807	8.99451	3.78193	5.76105	11.84548	40.91619	10.01869	8.54082	10.43858	5.11147	0.4655	27.82969	0.15296	18.64691	2.13968	0.67931	0.43253	16.76974	9.20408	26.44961	0.01182	40.95	3.21042	26.74567	30.02803	2.95135	7.64237	22.5081	18.40984	37.5243	40.95	22.7809	16.56529	1.77469	40.51117	2.06786	12.75423	1.78583	1.68114	0.02023	0	7.34774	0.56262	34.95109	0	0.90594	0.75752	4.19082	8.31114	4.96344	2.27924
0	0	0	1.1696	28.35839	0	0	10.22332	9.73197	4.47416	6.60341	0	18.86242	18.99308	0.04401	4.98436	23.62274	3.61267	1.30333	0	11.53418	0.09763	0	0.01105	0.52138	2.18202	40.95	0	0	0	6.89529	0.47614	0	0	0	0.17553	6.72968	5.10258	26.79936	6.63441	9.32458	6.50279	15.46667	10.86912	10.1739	4.93444	15.34508	3.92587	0	7.58358	0	0.55596	0.0205	0.16273	37.45222	24.37184	3.71216	28.15616	9.30089	2.84984	7.73311	11.40439	38.65791	9.08113	7.6023	11.38841	4.64221	1.64503	18.4788	0.04353	20.75189	0.72586	1.88393	1.02211	27.64756	7.41973	36.63441	0.055	34.72819	1.53061	23.23117	29.05086	3.82812	7.43426	11.45633	21.66917	27.28728	30.64	14.239	8.49601	1.67083	40.95	2.89792	9.75159	3.62567	0.36458	0.33864	0	0	0.29681	32.87116	0	0.27459	0.11906	5.37179	10.30241	3.22139	4.625
0	0	0	3.98458	23.27615	0	0	6.63415	8.0847	0.03022	2.6445	0	23.24435	11.30431	0	0.77093	12.61005	4.52642	0.34	0	11.79175	0	0	0.02437	0	0.17861	16.16069	0	0	0	3.88062	0	0	0	0	0	4.57722	4.67948	12.39118	4.48417	7.79041	7.11651	5.23333	5.71083	8.06789	6.64	12.1144	1.96746	0	15.85512	0	0.79635	0.8071	0.31666	29.64444	25.18238	2.84157	21.38487	5.45954	2.48866	9.00658	9.89684	39.29217	7.49172	7.87895	9.77697	3.05725	2.30754	11.32982	0	25.76887	1.31582	0.22716	2.71593	25.31938	7.96733	33.85199	0.76967	18.10194	2.84653	8.28046	24.95845	4.50704	9.31707	6.92001	15.04451	19.73649	22.65	6.21871	5.53494	1.98616	15.95476	1.49361	13.64725	3.44871	0.114	0.0196	0	0	0.18521	36.78053	0.05418	0.223	1.92055	2.72733	9.20328	4.97573	3.43568
