4.68742969	0	0	3.86578	0	0	0	0	0	0	0	0	0	0	3.93735	0	0	0	0	0	0	4.3579	0	1.28472	0	0	0	0.23597	0	0	2.15981	0	0	0	0	0	0	11.41678	5.20642	40.53916	3.46561	29.75687	5.49899	2.42604	5.53369	1.55808	8.30715	8.19068	4.25091	20.90823	11.43597	5.31363	10.21368	9.8069	7.27401	1.87484	2.38764	25.99627	0.71828	11.20325	12.36471	4.6782	6.87922	10.55763	7.38716	10.12972	6.06513	1.41562	8.43041	5.60341	1.67556	1.68877	3.71881	5.30572	7.30835	9.54255	4.67899	3.2539	2.32179	3.50889	2.02432	2.99988	7.07984	7.27466	1.07338	3.22417	3.08555	2.62158	3.2278	4.21698	4.50547	7.28	11.20725	6.14677	5.01	8.04465	2.14636	4.32558	2.34568	2.20356
4.999955	0	0	3.64049	0	0	0	0	0	0	0	0	0	0	2.11612	0	0	0	0	0	0	0.94662	0	0.2766	0	0	0	0	0	0	0.88219	0	0	0	0	0	0	12.41017	2.89231	30.84417	2.40693	18.48803	7.12504	7.68347	7.72241	2.7312	6.93842	7.40219	3.80436	18.90891	9.75216	7.93407	10.72582	8.72074	4.04679	1.73946	3.08916	19.61021	1.11749	8.61241	5.27622	1.71109	5.3713	5.12267	6.74269	6.49274	5.42359	6.01377	6.2848	6.22743	1.37556	3.17166	3.25001	6.35196	5.94153	9.66122	6.70841	6.71086	2.15727	3.49419	2.03401	3.35106	4.49796	8.11467	2.8863	2.69845	5.64387	4.15736	2.45828	3.72142	4.93827	6.39795	10.06409	4.95373	7.90556	5.91234	0.96803	2.36461	3.02817	0.76646
5.31248031	0	0	2.39649	0	0	0	0	0	0	0	0	0	0	0.54431	0	0	0	0	0	0	1.40263	0	0	0	0	0	0	0	0	0.42767	0	0	0	0	0	0	10.64947	4.8031	26.47975	4.15213	7.98421	7.63995	8.07069	8.45362	1.74121	7.45563	8.1625	2.99173	18.50196	8.29721	10.03215	9.74676	8.91166	4.55182	2.1924	1.71523	11.1173	2.02867	6.47859	4.98301	3.74601	6.32752	4.79431	4.71917	5.3326	4.73136	5.87504	4.62948	3.97083	0.90444	4.09648	3.48098	6.96867	3.17929	7.55117	6.70419	4.65705	1.75165	3.64388	3.94883	2.35529	6.80781	5.24246	7.13464	6.01965	8.2864	8.41077	1.05982	3.79776	3.64664	6.34192	5.46638	8.97317	10.62222	7.6609	5.30872	3.20605	1.58872	1.32695
5.62500563	0	0	3.49873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30915	0	0	0	0	0	0	0	0	0.11449	0	0	0	0	0	0	8.41278	7.45311	18.50361	6.17961	5.82473	9.17267	6.81715	8.26877	1.63335	5.26354	10.73628	4.01611	11.18544	9.67339	10.24407	5.62111	11.10734	5.39743	1.4303	1.5278	7.56131	1.0574	5.95966	6.1531	3.08919	4.50664	2.26483	4.39984	4.53695	6.14708	2.88712	4.35289	3.58256	0.53333	2.7349	2.34492	1.75837	1.93733	3.97877	4.68845	3.26756	1.58204	3.88696	5.10842	0.36936	5.62018	5.94971	11.55931	7.4734	6.74433	8.03591	0.72373	4.77204	2.66313	7.21474	8.00755	5.99313	10.29889	10.91568	10.05131	1.11222	0.92681	2.4267
5.93753094	0	0	0.3932	0	0	0	0	0	0	0	0	0	0	0.4161	0	0	0	0	0	0	0.69362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6728	7.18934	15.72446	5.05262	6.20394	8.65895	5.54699	8.40385	2.26735	8.16043	11.98536	3.76671	8.88717	8.38891	10.2295	2.9265	11.26661	8.54823	1.92362	2.05906	6.24751	1.46962	6.62239	6.10523	3.87791	5.26638	2.84773	3.68471	4.32415	5.78949	2.55253	5.29011	3.88615	0.49333	3.13044	3.11756	1.09471	1.37607	1.9929	2.83725	3.35558	1.49995	9.32211	4.11798	1.51223	5.25906	9.03982	8.84956	7.31892	6.04399	6.89515	1.69292	4.25422	2.81227	8.97773	6.42091	6.22315	7.30111	8.94031	12.00208	0.36024	0.65802	3.24681
6.25005625	0	0	0.0079	0	0	0.27203	0	0	0	0	0	0	0	0.78857	0	0	0	0	0	0	0.03726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80508	10.98473	12.62123	3.84656	5.04664	9.58886	8.35902	7.81847	2.15347	5.09749	11.63439	3.87888	6.83145	6.38393	15.86599	5.56345	11.10797	10.51664	1.45503	1.86335	5.39975	1.17538	8.21991	6.17494	4.46764	5.8832	4.30482	2.55748	3.81869	4.3001	4.74598	5.18768	2.51827	0.17778	3.67471	3.44763	0.15521	1.58001	4.34273	1.91836	3.73961	1.37391	4.66132	3.28345	1.23829	5.11333	9.14361	8.94875	9.89272	3.97568	8.39445	2.12703	2.9785	2.89586	8.20127	6.75709	7.40843	7.16222	7.42796	7.78895	0.81573	0.90256	4.34995
6.56258156	0	0	0	0	0	0.15953	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52407	8.20256	11.7032	4.31635	5.33079	9.94258	9.23508	7.10196	1.01474	3.78905	13.04082	5.07731	7.07892	6.05881	13.03628	5.67008	11.32133	6.72744	0.79784	3.4051	4.32467	2.42436	10.81551	6.23261	4.79136	9.08141	4.87515	4.40207	4.68066	4.01835	8.5964	3.96429	1.78406	0	4.74934	1.39023	0.37275	3.55956	7.59246	1.57122	5.12063	2.48181	2.58902	2.43596	1.23337	7.42001	7.08854	8.43355	10.45405	6.83753	7.94352	4.4056	2.40549	3.23044	5.44931	5.14186	10.65632	9.02778	3.61943	6.19868	0.47013	0.93567	4.85497
6.87510688	0	0.01653	0	0	0	0.01302	0	0	0	0	0	0	0	1.19625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36332	8.31336	8.32799	5.69585	4.1123	9.2512	8.53751	2.11126	1.42069	4.14403	12.84388	3.40487	5.99243	6.04385	12.8673	4.97433	9.13038	12.22094	0.92949	2.12924	3.60126	0.84165	6.21359	8.11581	3.94306	4.20976	4.31048	6.40166	7.60416	4.26212	10.46815	3.3279	2.32787	0.38667	6.00116	2.91531	0.43988	4.65392	6.13549	1.25062	7.15636	2.86351	1.15361	2.97347	0.36056	9.23869	7.0583	9.38882	7.76358	9.3349	8.74828	3.92198	1.67082	2.47382	4.94815	2.14452	12.06247	7.67222	3.00135	4.99216	0.10231	0.76733	2.57253
7.18763219	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34459	8.10334	6.69759	8.12597	4.88463	10.73454	8.13344	3.8631	0.70602	3.91733	15.09651	1.92528	7.23505	4.68254	11.6157	5.12729	5.92071	11.05261	2.2974	1.377	3.96353	2.78968	5.74627	7.61974	5.72193	5.76128	4.68291	4.48426	8.05561	4.99105	14.17409	4.02162	3.14794	0.40444	2.19432	4.07131	0.16277	3.53885	6.71997	1.35821	7.47821	2.85304	3.85686	1.79477	0.0653	6.50242	5.53637	10.20502	6.31031	7.75453	7.59437	4.16582	1.96894	1.95545	5.25105	2.65339	9.74121	4.47778	3.10405	3.77385	0.43262	0.7148	1.11217
7.4999325	0	0	0.80127	0	0	0	0	0	0	0	0	0	0	0.482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97936	5.46137	6.59149	11.04637	6.68413	14.54098	6.32451	3.41107	0.65486	3.96581	11.94515	1.94579	6.83229	5.21614	6.40459	4.27734	4.11591	8.67431	2.93802	1.31177	2.13677	3.31115	4.32167	9.28769	8.14722	4.00238	5.56257	2.76661	7.51137	3.25855	16.77471	3.88981	2.82011	0.10556	2.25109	3.31517	0	2.50067	8.44502	1.33368	3.75504	1.71038	2.78734	2.09607	0.7597	3.92363	8.79746	10.06364	6.84072	4.94497	6.46629	4.50923	1.67776	1.42544	5.43985	2.97106	9.5216	3.98111	4.41944	4.11699	1.12496	0.56041	1.15104
7.81245781	0	0	2.36315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.78807	8.79176	5.28699	8.13584	5.30775	13.57094	4.25968	3.2357	1.84382	3.44316	10.07086	2.64545	5.14946	6.91961	7.55476	5.09378	7.70782	7.11891	3.18725	1.59908	3.31666	3.37402	3.20896	12.86728	8.42346	5.5853	8.10766	3.36435	9.89255	5.2852	22.36748	3.99791	2.71577	0.22667	1.99385	5.12668	0.02374	3.46427	5.90672	0.83858	2.39539	0.58716	3.03131	3.90542	0.22608	2.68607	10.0438	9.78753	7.51877	3.29981	8.08665	2.54005	0.40598	2.81738	3.63114	3.0083	8.06099	2.98667	6.24243	3.86748	1.62616	0	1.81046
8.12498312	0	0	2.50907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.05128	8.78496	6.46474	9.38984	4.23427	10.74209	4.40768	3.89619	2.38692	4.2973	7.34108	2.26527	5.6127	6.16623	5.92701	6.6989	7.99234	8.53831	3.27873	1.18343	1.99075	2.79466	3.24069	9.39373	8.16782	4.5645	3.7554	4.96372	12.52305	8.28908	14.50994	4.73298	1.97789	0.84	3.70248	4.97977	0.48664	2.58546	4.13402	3.16391	1.98569	1.11338	2.58721	3.88762	0.16388	2.60147	10.95702	5.95129	8.40297	3.67557	3.5817	1.6067	0.64334	1.63907	1.85362	8.32318	8.0438	2.09222	8.16332	5.67607	2.09444	0.08927	2.10438
8.43750844	0	0	2.92088	0	0	0	0	0	0	0	0	0	0	0.00555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06034	8.99494	6.43608	9.82157	4.76597	9.49752	5.03807	6.00952	2.59865	1.36965	5.99743	2.20367	4.23521	6.73346	8.63826	9.61567	10.30652	7.33866	5.34469	2.03206	2.18146	3.51133	6.73633	10.05943	9.64415	7.36566	2.30817	7.37505	14.10451	6.78223	15.61135	2.92935	1.74749	1.31222	3.76876	3.11946	0.3487	7.03862	3.78748	3.84089	1.27318	0.85338	2.68646	2.88244	1.62236	2.0359	10.56544	4.20828	6.18989	6.19548	4.20327	2.5997	0.28628	1.86853	5.83778	3.28263	8.91141	3.76778	7.74739	2.40199	3.07706	0.40061	1.56287
8.75003375	0	0.00146	2.72964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.75429	10.24521	6.61168	7.52712	4.92581	9.81604	4.65847	9.87327	4.42177	0.80723	7.02686	1.66348	4.66653	9.8337	11.6345	8.30387	9.58449	4.29785	7.1576	2.02013	1.09553	2.97533	7.66476	8.16771	9.82697	6.70178	2.17257	8.3632	12.50626	4.77781	16.98192	5.54835	1.90415	1.76778	4.03051	5.94704	0.18388	8.31726	3.66633	3.04251	1.51898	1.89177	1.49615	1.7792	0.12091	1.51214	10.00838	4.02232	5.28384	6.8406	2.95997	4.87187	0.0485	4.42727	10.64446	2.06512	7.19822	5.59778	6.49016	2.53197	3.68125	0.8075	1.7204
9.06255906	0	0.06857	1.19582	0	0	0	0	0	0	0	0	0	0	0.0244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.53179	12.30408	8.38741	11.6324	4.0788	12.27766	5.36974	9.61525	7.34606	0.82405	6.26656	3.21034	4.58286	11.35432	10.54437	7.05908	7.14141	5.22638	6.3809	3.34443	0.68142	2.44646	9.62839	9.38672	5.87799	12.11139	3.80434	7.28377	11.29117	3.92133	18.02584	5.99835	1.65136	1.89778	3.78898	7.06353	0.37247	9.54783	2.82456	2.15281	1.96524	2.14523	0.66169	2.34207	0.28234	1.20817	9.95264	7.85102	5.62358	4.50862	4.4819	4.20295	0.29264	1.0875	9.47379	1.82639	5.954	6.48222	6.16153	2.69093	1.70318	1.46397	0.7561
9.37508438	0	0.82531	1.77382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11498	18.78028	7.06282	13.91591	4.72079	8.66946	8.13433	12.13103	7.47003	1.611	7.2551	3.47315	3.71301	9.89287	7.93441	6.78057	7.91872	7.57485	7.20567	3.37355	0.51264	2.18603	11.32571	11.95608	5.01256	11.16869	7.18156	7.20927	7.85285	6.29888	18.28071	6.01719	1.81431	2.22556	6.61066	8.15871	0.14226	3.69946	1.83193	2.36396	1.40472	3.09264	3.63545	3.72288	0.81339	2.25397	8.63829	7.95314	6.38113	6.06013	6.12033	3.90002	0.1519	0.35525	6.18148	1.06806	6.73675	7.88556	3.96777	3.53072	0.13599	2.09298	1.29711
9.68760969	0	0	1.86675	0	0	0	0	0	0	0	0	0	0	0.03017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.53574	17.9589	6.20217	9.68411	3.62442	7.22023	10.19336	15.51635	5.33787	1.94289	8.31271	6.19161	4.81312	8.91475	13.4962	6.26393	10.99983	7.53116	12.65596	3.01848	0.71215	1.92328	16.0291	12.8467	2.85746	6.01605	6.58911	4.49572	6.44715	6.41928	17.23659	8.26762	1.93576	2.54	8.61042	4.78453	0.57544	0.71554	1.74929	3.58426	0.36642	3.90926	2.05256	2.46676	0.71615	2.037	9.05304	8.22461	7.55649	6.3801	4.44643	2.70703	0.37259	2.23968	7.23641	2.14727	8.59064	6	3.0942	5.6333	0.56587	1.51845	1.21878
10.000135	0	0	2.1263	0	0	0	0	0	0	0	0	0	0	0.21178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.57871	18.19906	7.56681	11.28938	4.41606	7.62695	11.30559	13.19927	3.80967	1.24201	6.72101	5.42802	3.86098	7.68564	7.26907	4.30764	8.83771	13.38369	12.73513	2.72416	0.00784	2.26021	16.53921	11.43512	4.19036	4.12481	14.40091	8.11649	5.95955	5.09532	11.95173	10.75355	2.43453	2.63444	4.92777	7.00615	1.87512	0.94524	1.80913	3.91623	0.77847	3.8797	2.5094	2.98669	0.5111	1.77301	7.35913	11.40953	8.35017	7.44775	5.22885	3.24636	0.55698	5.6798	7.78488	5.95187	8.15714	4.21222	2.78244	3.85812	0	0.50298	1.72497
10.3124353	0	0	1.09118	0	0	0	0	0	0	0	0	0	0	0.04458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71084	13.25074	6.62153	14.20666	4.34897	8.13505	10.63736	9.03207	1.98483	0.56584	4.47594	4.41939	4.72852	7.53555	9.88719	4.86008	10.44239	13.3264	8.64972	2.85013	0.99319	3.12471	12.11025	13.67727	3.12568	10.092	23.66957	11.02004	7.25663	3.67143	9.12453	11.65512	2.19556	3.77778	3.40748	7.66075	1.52466	1.41752	2.58711	4.32414	1.11313	3.94487	4.52881	3.61035	0.76811	3.21461	7.86083	14.60431	6.74894	10.9038	4.71366	5.60485	0.08144	5.28998	5.11575	7.12927	9.99447	4.63667	2.28484	4.05548	0.00158	0.20914	2.76158
10.6249606	0	0	1.84382	0	0	0	0	0	0	0	0	0	0	0.1119	0	0	0.24271	0	0	0	0	0	0	0	0	0	0	0	0.33221	0	0	0	0	0	0	0	8.10948	13.1317	7.30984	13.54413	5.78098	9.65884	7.36898	5.86339	2.65454	2.57567	6.17213	5.74702	2.70128	5.68712	15.87014	7.24145	10.1852	12.23285	6.49748	3.04272	0.68486	3.16759	8.28734	9.56062	2.057	9.24665	12.70299	14.71326	9.02514	5.35453	10.6235	14.72963	3.13588	5.77444	3.8974	9.88476	2.18546	3.72131	4.21729	4.24467	2.39895	2.73619	1.96124	2.15892	1.5693	4.75405	7.55448	9.3947	3.44135	9.09529	6.94618	9.24587	0.30002	1.10297	3.95402	8.11775	13.68217	4.31	1.53278	2.55434	0.00538	0.59994	5.31595
10.9374859	0	0	1.19143	0	0	0	0	0	0	0	0	0	0	0.21836	0	0	0.13531	0	0	0	0	0	0.31987	0	0	0	0	0	0.60664	0	0	0	0	0	0	0	8.30356	10.47606	5.25799	11.62392	7.1768	8.32143	8.70385	5.77839	3.15171	2.21198	6.39799	9.3109	2.94814	6.26466	11.6728	10.68605	10.42191	5.50796	4.69022	1.58254	0.56923	3.39051	4.77363	10.09165	1.62983	9.33446	11.42829	9.7328	8.12195	6.76381	9.8205	16.80771	3.05156	5.69222	7.32054	17.85252	4.08173	2.51792	5.47393	2.62014	4.72913	2.66479	0.8141	1.60354	1.39374	4.42049	7.9112	11.73363	4.17003	6.07338	10.24613	10.31422	0.6858	0.83296	2.44466	6.242	13.12577	6.50667	0.14605	2.07983	0.0544	0.49103	5.12307
11.2500113	0	0	1.05552	0	0	0	0	0	0	0	0	0	0	1.04711	0	0	0.23163	0	0	0	0	0	0.67797	0	0	0	0	0	0.08556	0	0	0	0	0	0	0	8.16408	12.12415	4.89917	10.27061	7.01106	6.16948	10.67806	5.91651	3.24145	0.55828	7.81369	11.69365	4.79304	7.12273	10.52689	7.55536	6.63058	9.11053	2.22567	1.17123	1.40215	4.13328	6.60897	8.28362	3.42117	10.28095	16.65707	6.24382	8.55687	6.69901	5.90411	16.87217	3.26554	3.94444	9.70951	13.7889	2.71643	2.10743	4.08668	3.85571	5.5947	3.46505	1.38058	2.24915	1.30779	3.1661	7.93859	7.93381	7.2574	6.9479	10.35515	10.07907	0.8538	0.61115	2.73706	8.01856	11.95687	10.40778	1.39655	1.99198	0.44218	0.41628	4.24142
11.5625366	0	0	0.1113	0	0	0	0	0	0	0	0	0	0	0.34338	0	0	0.45184	0	0	0	0	0	0.86936	0	0	0	0	0	0.01033	0	0	0	0	0	0	0	7.68906	16.23662	6.00033	8.9347	9.21127	2.66828	8.6108	4.85	2.97221	0.51299	12.56496	10.14984	3.23469	7.78609	10.42558	5.48581	7.63686	9.40952	2.49153	2.17989	1.9171	6.52961	6.01843	10.32195	3.70743	10.10341	19.88354	5.45075	10.91759	8.65505	7.84507	19.11635	2.73028	3.41889	7.9343	8.37055	1.8562	2.0182	3.76549	3.98623	6.70308	5.42737	0.87453	2.08305	1.02355	4.5621	7.17465	9.06326	9.19312	5.2484	8.61246	7.05374	1.14688	3.43572	3.52871	5.85796	7.62743	13.40667	2.3768	1.44548	0.23716	0.64748	3.1152
11.8750619	0	0	0.36586	0	0	0	0	0	0	0	0	0	0	0.47117	0.39932	0	0	0	0	0	0	0	0.94836	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94704	17.33181	6.14353	11.67999	11.05474	3.71694	5.2127	5.86354	1.90842	0.40574	10.73804	8.19551	3.2395	9.22563	12.71603	6.462	7.84283	9.86445	4.19962	3.1371	2.86997	8.13533	5.01146	11.15888	4.27306	14.78632	12.9075	10.76744	9.17509	6.49406	6.76679	18.33894	2.32211	3.15556	10.22144	7.21716	0.42129	1.65162	7.00145	3.6373	6.2556	7.1054	1.163	2.8491	0.78494	6.76536	7.0361	7.01021	9.62264	3.42372	7.72536	6.37547	2.98475	6.9685	3.78427	4.28533	8.60276	10.74667	3.46786	2.47288	0.11641	0.82377	2.85857
12.1875872	0	0	0.67326	0	0	0	0	0	0	0	0	0	0	0	1.29259	0	0	0	0	0	0	0	1.5097	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71114	19.22615	8.00974	10.26676	11.23554	2.50587	6.64373	7.50704	2.63187	0.59805	11.13824	9.8978	4.40463	9.9841	9.87721	4.27498	8.65966	9.917	6.04993	1.29875	1.01125	6.56651	8.66787	9.97808	5.02836	17.65422	8.80864	9.88383	7.67812	6.80388	3.1848	15.75486	2.13572	3.04889	8.20303	8.66015	1.17501	0.59318	7.35054	4.43204	4.96796	7.29094	1.22887	3.63867	1.07878	5.68204	7.78337	7.67194	9.8167	7.96487	8.24495	7.50748	3.07795	5.2599	4.90873	4.31584	9.54095	8.07778	1.82264	2.76014	0.01478	1.20609	2.71554
12.5001125	0	0	0.51011	0	0	0	0	0	0	0	0	0	0	0	0.18866	0	0	0	0	0	0	0	1.5093	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53496	16.89969	6.47512	7.04645	11.12197	4.06035	11.64725	11.17732	3.87291	1.39754	11.87829	12.1847	6.05485	8.40413	8.02027	2.87196	8.90401	10.99242	8.18965	0.65946	1.54228	8.50308	7.97751	6.13393	6.94002	19.70252	12.97113	9.02003	8.90344	6.68119	3.02354	13.97938	2.77266	2.58	5.71626	5.81218	0.89983	2.03105	4.88942	4.49771	3.98785	3.67522	1.13603	3.37234	1.74651	5.85965	6.18966	7.44214	6.8256	10.1167	10.3908	13.58473	2.6307	2.88853	3.77545	5.00635	8.36375	10.10778	1.54793	4.07479	0	1.75517	3.44571
12.8126378	0	0	0.36835	0	0	0	0	0	0	0	0	0	0	0	0.23932	0	0	0	0	0	0	0	0.51659	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67438	13.36417	6.93706	4.26137	11.06322	4.29978	14.0547	14.02149	3.24903	1.56027	9.39529	13.34032	9.57053	8.98314	7.13376	4.22112	8.1864	9.94613	7.86849	1.03024	0.9379	8.85165	9.03479	3.53288	6.23749	14.54525	14.68497	9.78225	9.86487	8.92407	7.9308	11.40844	2.28074	2.92333	7.05693	4.54703	1.24433	4.0439	6.88633	1.25956	3.93708	4.89412	0.2308	5.11231	0.88558	5.41976	6.99698	7.80699	3.70759	7.9919	11.38304	7.11384	0.54997	0.89529	4.25391	0.96183	6.82735	9.86333	2.62192	4.21854	0.00012	0.62817	2.23067
13.1249381	0	0	0.12763	0	0	0.00007	0	0	0	0	0	0	0	0	0.11183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2923	12.68464	8.431	5.01871	8.62326	3.52831	10.54923	15.16493	2.33032	2.33647	7.57155	10.76694	8.34555	7.12881	6.02621	7.71228	3.35691	9.24895	5.7636	1.40326	1.8915	10.15535	9.03053	3.30936	4.99074	8.88009	15.28661	12.57833	9.32745	7.91388	8.31355	14.62307	1.85315	3.92222	6.22154	6.27986	1.34297	4.84746	7.38268	1.82269	4.19045	5.84913	0	5.88912	0.82575	6.46309	6.55905	7.05656	2.60422	6.71874	9.61843	2.44671	0.79285	0.42832	5.76525	1.30081	5.79702	9.52222	3.55948	3.70391	0.0083	0.58234	1.28805
13.4374634	0	0	0.07788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62125	12.13351	8.13709	4.29415	9.72951	3.41525	8.51944	20.92652	2.86364	1.06869	8.52167	8.08027	6.13611	6.44614	6.04801	6.29385	5.44394	9.32087	4.58251	2.64949	3.16022	7.76734	8.31882	4.3481	3.28605	7.17176	5.79789	11.11535	9.02943	8.25853	11.04422	11.98161	2.33978	2.90667	6.50857	3.06141	0.46516	6.00411	5.97484	4.38519	2.82468	6.28999	0.52415	7.10907	0.99244	2.30645	8.41899	6.988	3.15369	6.01314	8.49568	2.04295	0.73366	0.95631	10.00196	1.78332	4.57977	12.32333	4.69682	1.59208	0	1.16036	2.10775
13.7499887	0.36767	0	0.00243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60954	14.2975	5.29961	3.79302	11.67102	4.66301	6.34623	19.45025	3.6819	0.85333	4.42461	6.38136	6.22228	6.84717	5.75638	5.76717	4.87739	3.62193	2.4415	2.41885	3.7696	7.44229	7.922	6.24531	3.22346	11.9268	4.92059	9.25422	8.74074	7.2068	7.16357	13.00185	2.70453	2.08111	5.49742	3.81225	0.12042	6.39389	4.86408	7.89204	1.85376	4.38018	1.37021	8.70659	3.01703	3.88846	10.47218	4.66629	6.04556	7.34622	7.70071	1.91234	0.47131	0.71802	8.97479	2.97143	10.00191	11.69889	1.75927	0.54645	0	1.0357	6.10389
14.0625141	1.22864	0	0.29606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58361	16.27852	6.43642	5.94233	12.01982	5.53012	19.62693	14.24964	5.22232	1.89721	6.29847	4.13333	6.43093	8.57186	5.02912	6.59939	5.74307	3.76699	3.17661	2.39146	6.21002	7.24493	6.4289	6.29721	1.8928	17.02366	4.06682	9.40407	9.43579	6.58735	6.63531	13.25118	0.96792	2.07889	6.25348	4.88861	0.03871	4.3507	7.43687	5.10966	1.56766	3.61229	1.22808	6.97889	2.66522	3.73824	8.67165	3.13765	7.81939	9.7694	7.04747	1.8449	0.33726	0.04448	8.76664	5.63392	12.06825	7.51111	0.60223	2.52541	0	1.31124	8.19917
14.3750394	1.08894	0	0.66176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.13735	15.58496	6.61501	9.01474	10.54615	3.10496	18.29292	13.35252	4.71841	2.74396	6.51148	4.05401	7.7086	11.39241	3.18303	6.25204	5.21607	4.89993	5.6624	1.50385	4.97963	7.90951	6.54184	6.52046	5.17037	13.62552	7.23446	7.00997	8.224	6.76679	9.00886	16.84663	1.436	1.88	10.60471	6.06494	0.72934	3.93168	9.21232	2.59905	2.48465	3.1145	2.86613	4.97048	1.93729	3.5928	7.36126	4.19645	6.17617	8.8591	6.24273	1.4732	0.06843	0.01116	6.9441	7.1287	10.06203	4.20444	2.71077	4.27734	0	1.56949	6.0664
14.6875647	0.02077	0	1.2361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.61605	11.24448	7.43644	11.39885	6.87989	2.91438	20.4117	15.19039	5.94792	2.99642	5.66717	3.44186	10.13386	9.14555	3.87735	4.8514	4.81987	2.96958	3.78733	0.71619	3.67204	8.70286	6.29087	8.15506	5.47129	10.24877	13.78454	5.55139	7.04422	6.59956	10.86333	17.56918	1.54708	2.29667	9.95349	6.25616	0.42754	2.87509	7.73647	2.54788	3.93829	3.53499	2.73857	4.93988	1.57777	3.77814	5.6825	6.27775	4.51601	4.49924	8.17393	2.6295	0.23925	0.38769	3.79287	8.82558	8.31469	3.79889	5.42891	3.33896	0	2.23661	5.07564
15.00009	0.0329	0	1.56553	0	0	0	0	0	0	0	0	0	0.39613	0	0	0.02098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.05989	9.84211	7.3117	8.41116	8.32828	3.57355	20.33851	10.93412	5.37167	3.00155	4.69815	5.42234	8.45744	8.44794	2.72236	6.90285	6.53648	4.13985	1.96691	1.2267	1.94254	5.19694	7.05498	7.32531	4.10993	9.8729	13.15591	6.73965	6.73825	6.88531	16.19635	16.90273	2.1101	3.70333	9.05942	5.37144	0.58124	0.66879	4.38497	2.53154	5.1266	2.65097	3.19922	6.11536	1.22213	4.79803	6.14214	6.85501	1.77465	3.98115	7.71864	7.08085	0.55712	0.10917	4.53244	6.61463	7.04568	2.22556	7.40213	3.86504	0	2.50736	5.62764
